-1.446437523771508715e+01,-5.782806755353526833e-03,1.328239717472749818e-05,5.519999999999999907e-02
-1.446455206502313295e+01,-5.778899987832592303e-03,1.327936651762217180e-05,5.519999999999999907e-02
-1.446364173464366765e+01,-5.753079394478552606e-03,1.330711602140326267e-05,5.519999999999999907e-02
-1.446376475362921354e+01,-5.767588686012946678e-03,1.330068415628613969e-05,5.519999999999999907e-02
-1.446522238954265127e+01,-5.775672567743464145e-03,1.327464254062206997e-05,5.519999999999999907e-02
-1.446544793149541519e+01,-5.780179660212637037e-03,1.326715366101866622e-05,5.519999999999999907e-02
-1.446375522472070152e+01,-5.764835664722299177e-03,1.330260688460990385e-05,5.519999999999999907e-02
-1.446463604014657278e+01,-5.754188557281681229e-03,1.329231438426362658e-05,5.519999999999999907e-02
-1.446348924986459750e+01,-5.768075049478451830e-03,1.330251148494895457e-05,5.519999999999999907e-02
-1.446459086896449975e+01,-5.769142797007500469e-03,1.328743633703584054e-05,5.519999999999999907e-02
-1.446410476202210127e+01,-5.750943571064761999e-03,1.330096936977215223e-05,5.519999999999999907e-02
-1.446369690623114224e+01,-5.749773979503626335e-03,1.331149309166133535e-05,5.519999999999999907e-02
-1.446314112979276523e+01,-5.757987857636565933e-03,1.331246497829166122e-05,5.519999999999999907e-02
-1.446304377930832530e+01,-5.767693477205004630e-03,1.330736357190100583e-05,5.519999999999999907e-02
-1.446359341120727748e+01,-5.771495827125106004e-03,1.329870740083943082e-05,5.519999999999999907e-02
-1.446531880685646065e+01,-5.801693941405935105e-03,1.325924392970994537e-05,5.519999999999999907e-02
-1.446452236534207714e+01,-5.771685843240476066e-03,1.328422852648297156e-05,5.519999999999999907e-02
-1.446307689872735658e+01,-5.754263673818434122e-03,1.331472567258188848e-05,5.519999999999999907e-02
-1.446393492151487337e+01,-5.766997281240016787e-03,1.329722450143414946e-05,5.519999999999999907e-02
-1.446297277669971315e+01,-5.777563173978978242e-03,1.330360496503763039e-05,5.519999999999999907e-02
-1.446345214587186589e+01,-5.755584930117599481e-03,1.330954876015523410e-05,5.519999999999999907e-02
-1.446461347164058253e+01,-5.791884013476483566e-03,1.327325698893071035e-05,5.519999999999999907e-02
-1.446459807903924499e+01,-5.763728377168127540e-03,1.329111904848277591e-05,5.519999999999999907e-02
-1.446394106757804821e+01,-5.759837629017625603e-03,1.329775561091921169e-05,5.519999999999999907e-02
-1.446338192113273102e+01,-5.752319985836179712e-03,1.331081421104311703e-05,5.519999999999999907e-02
-1.446308703477166802e+01,-5.764441061394537380e-03,1.330788294037769839e-05,5.519999999999999907e-02
-1.446353067537880044e+01,-5.757088375613863412e-03,1.330970666832380022e-05,5.519999999999999907e-02
-1.446440511957024633e+01,-5.783381359476273166e-03,1.328082766085499753e-05,5.519999999999999907e-02
-1.446327948185513002e+01,-5.762854317335623471e-03,1.330951005379254432e-05,5.519999999999999907e-02
-1.446353234923804543e+01,-5.795169208555914046e-03,1.328302237124172337e-05,5.519999999999999907e-02
-1.446410605037367958e+01,-5.780301614540303036e-03,1.328711652225988392e-05,5.519999999999999907e-02
-1.446438793702506409e+01,-5.772697944049464715e-03,1.329043009710533878e-05,5.519999999999999907e-02
-1.446396089985222844e+01,-5.770240098965561705e-03,1.329483804008134745e-05,5.519999999999999907e-02
-1.446405724583376795e+01,-5.754829713044301055e-03,1.329885078152937434e-05,5.519999999999999907e-02
-1.446425298058919395e+01,-5.770182455459092752e-03,1.328942954201076832e-05,5.519999999999999907e-02
-1.446377885198698010e+01,-5.745712595533817614e-03,1.331154375746494460e-05,5.519999999999999907e-02
-1.446447067580262491e+01,-5.773570774398454654e-03,1.328534265483772196e-05,5.519999999999999907e-02
-1.446338342803286103e+01,-5.763483585651993715e-03,1.330737359870192011e-05,5.519999999999999907e-02
-1.446551366942194150e+01,-5.778771278193713112e-03,1.326966468771525463e-05,5.519999999999999907e-02
-1.446230017109337496e+01,-5.724179669620852069e-03,1.334349763887511243e-05,5.519999999999999907e-02
-1.446372736212345167e+01,-5.772730187331393675e-03,1.329739478284667028e-05,5.519999999999999907e-02
-1.446486210601229949e+01,-5.765860580855288603e-03,1.328768801783790945e-05,5.519999999999999907e-02
-1.446576122029264333e+01,-5.767949609267442566e-03,1.326860420109424914e-05,5.519999999999999907e-02
