-3.345667475569886307e+01,2.504294814896129706e-02,1.502901430116134423e-05,1.079999999999999988e-01
-3.345640651202459281e+01,2.503945877179583959e-02,1.503424229808282955e-05,1.079999999999999988e-01
-3.345752893392943150e+01,2.503999768691102246e-02,1.502266594400142502e-05,1.079999999999999988e-01
-3.345657545677816103e+01,2.504883874922473122e-02,1.503477041703445579e-05,1.079999999999999988e-01
-3.345743073790828248e+01,2.504682150620866563e-02,1.502662536417591302e-05,1.079999999999999988e-01
-3.345789543991719484e+01,2.505435970347145991e-02,1.501900866277870532e-05,1.079999999999999988e-01
-3.345663090860863775e+01,2.502372228585230882e-02,1.502525465647236635e-05,1.079999999999999988e-01
-3.345743469802527414e+01,2.505407405759416811e-02,1.503197808187206937e-05,1.079999999999999988e-01
-3.345779683384055403e+01,2.505021857879558347e-02,1.501553777356506179e-05,1.079999999999999988e-01
-3.345672195863336640e+01,2.504344594937774754e-02,1.503488916908103969e-05,1.079999999999999988e-01
-3.345582200981148446e+01,2.504445303054704183e-02,1.504839161284947267e-05,1.079999999999999988e-01
-3.345809914344154379e+01,2.504820597307707425e-02,1.501392216771990176e-05,1.079999999999999988e-01
-3.345387497804392041e+01,2.503848081249143709e-02,1.507919252430841652e-05,1.079999999999999988e-01
-3.345785591340609955e+01,2.505343469356536776e-02,1.502149912057666370e-05,1.079999999999999988e-01
-3.345697473425158819e+01,2.504688209398548207e-02,1.503593109519226900e-05,1.079999999999999988e-01
-3.345712035645271953e+01,2.504879725389620032e-02,1.503076733545135583e-05,1.079999999999999988e-01
-3.345660639550878557e+01,2.503859847460137428e-02,1.503510899311264369e-05,1.079999999999999988e-01
-3.345634134755932365e+01,2.504655352203504631e-02,1.504125317368572289e-05,1.079999999999999988e-01
-3.345671664202900786e+01,2.505767298019758588e-02,1.504315128823669715e-05,1.079999999999999988e-01
-3.345737707126270521e+01,2.503924302203145574e-02,1.501717712513907001e-05,1.079999999999999988e-01
-3.345667980884785209e+01,2.503909119818819098e-02,1.503063924874334235e-05,1.079999999999999988e-01
-3.345671279268508869e+01,2.505389834568534646e-02,1.503965350226901372e-05,1.079999999999999988e-01
-3.345667567651917551e+01,2.505166033286468363e-02,1.503867635144620423e-05,1.079999999999999988e-01
-3.345674691635562681e+01,2.503187660990755306e-02,1.502257423851169250e-05,1.079999999999999988e-01
-3.345754679513847663e+01,2.505256569273189154e-02,1.502400257827695976e-05,1.079999999999999988e-01
-3.345693060434958710e+01,2.506506684045118824e-02,1.504384983698184143e-05,1.079999999999999988e-01
-3.345697325197864558e+01,2.504889481406854038e-02,1.503257383048200326e-05,1.079999999999999988e-01
-3.345671819404699932e+01,2.504607426929084460e-02,1.503302317218836709e-05,1.079999999999999988e-01
-3.345682951942985284e+01,2.505159680964502353e-02,1.504563779271567367e-05,1.079999999999999988e-01
-3.345652097243985423e+01,2.503285760510506885e-02,1.502931565881324235e-05,1.079999999999999988e-01
-3.345568103929794290e+01,2.505044253075121991e-02,1.505661233762383653e-05,1.079999999999999988e-01
-3.345702730388617852e+01,2.504002852551547725e-02,1.502748563521530836e-05,1.079999999999999988e-01
-3.345756887377304878e+01,2.505236230152817906e-02,1.502703117563763834e-05,1.079999999999999988e-01
-3.345832053625177593e+01,2.504549769427774630e-02,1.500681155972654266e-05,1.079999999999999988e-01
-3.345658870618816394e+01,2.505121796983432111e-02,1.504301588135481799e-05,1.079999999999999988e-01
-3.345599296187732818e+01,2.504743939618461063e-02,1.504618173612191754e-05,1.079999999999999988e-01
-3.345587316745655215e+01,2.504916653855313383e-02,1.504950601253320795e-05,1.079999999999999988e-01
-3.345851814626589515e+01,2.504227246322564965e-02,1.499652217506806755e-05,1.079999999999999988e-01
-3.345803666668930276e+01,2.506068986190324033e-02,1.501979303779496648e-05,1.079999999999999988e-01
-3.345633342145452360e+01,2.505184691146268572e-02,1.504870988662027046e-05,1.079999999999999988e-01
-3.345691683263108018e+01,2.503525939311236972e-02,1.502213276663459643e-05,1.079999999999999988e-01
-3.345736527504171676e+01,2.505325593111246141e-02,1.503044553995616916e-05,1.079999999999999988e-01
-3.345677949894979974e+01,2.503777631535998929e-02,1.503045594349937450e-05,1.079999999999999988e-01
-3.345561727332505342e+01,2.504187318107311058e-02,1.505068588278771945e-05,1.079999999999999988e-01
-3.345701321607852918e+01,2.504586308757751276e-02,1.502785427105589779e-05,1.079999999999999988e-01
-3.345670855989487080e+01,2.503960532176647061e-02,1.503220750423183287e-05,1.079999999999999988e-01
-3.345601540723695422e+01,2.506564084500590914e-02,1.506261200147419977e-05,1.079999999999999988e-01
-3.345653251108831228e+01,2.503467430070509606e-02,1.503036457972557230e-05,1.079999999999999988e-01
-3.345560647025698131e+01,2.504666304222273251e-02,1.505632209310564676e-05,1.079999999999999988e-01
-3.345801446840631144e+01,2.504642177531690370e-02,1.501461831419555147e-05,1.079999999999999988e-01
-3.345739126033333832e+01,2.505157594532179260e-02,1.502810836019665563e-05,1.079999999999999988e-01
-3.345794089954987527e+01,2.505429396077011803e-02,1.501330918104058903e-05,1.079999999999999988e-01
-3.345708029681338758e+01,2.506273847563707594e-02,1.504350138700928951e-05,1.079999999999999988e-01
-3.345577878478702161e+01,2.505747495400366745e-02,1.505694521851148944e-05,1.079999999999999988e-01
-3.345611525338264869e+01,2.502983790515090137e-02,1.503958861591558403e-05,1.079999999999999988e-01
-3.345818213148744746e+01,2.506096507501118231e-02,1.501886155901183252e-05,1.079999999999999988e-01
-3.345648523287133003e+01,2.505425709139939144e-02,1.504213504863497700e-05,1.079999999999999988e-01
