-1.384505564374368980e+01,-5.218968007583195401e-03,1.992518549335199813e-05,5.349999999999999895e-02
-1.384467868382508016e+01,-5.228454356616328916e-03,1.992623732250734772e-05,5.349999999999999895e-02
-1.384606265685728843e+01,-5.239987219010537774e-03,1.989652244263573030e-05,5.349999999999999895e-02
-1.384401868611148068e+01,-5.230213574855343064e-03,1.993009958013580114e-05,5.349999999999999895e-02
-1.384386751973241836e+01,-5.203167520508290844e-03,1.995522899274805047e-05,5.349999999999999895e-02
-1.384505771093845006e+01,-5.234888642836913082e-03,1.991294045481934510e-05,5.349999999999999895e-02
-1.384659530906882452e+01,-5.258876206823306747e-03,1.986909378462011744e-05,5.349999999999999895e-02
-1.384737773212696510e+01,-5.257348747340716451e-03,1.985455139043050670e-05,5.349999999999999895e-02
-1.384455703754707123e+01,-5.244676678946501650e-03,1.991242054865870759e-05,5.349999999999999895e-02
-1.384518225751540932e+01,-5.224714889286934116e-03,1.991140838651961849e-05,5.349999999999999895e-02
-1.384462892512779142e+01,-5.226034190250431789e-03,1.992687392068818463e-05,5.349999999999999895e-02
-1.384460031525270018e+01,-5.199881494081432833e-03,1.994057405645967466e-05,5.349999999999999895e-02
-1.384624450436123588e+01,-5.251300676264746871e-03,1.987963249070690079e-05,5.349999999999999895e-02
-1.384726527089634551e+01,-5.265322011094076410e-03,1.986308410472560439e-05,5.349999999999999895e-02
-1.384601852905029595e+01,-5.244241592227413991e-03,1.988346893617731645e-05,5.349999999999999895e-02
-1.384431235914950342e+01,-5.215577022300164206e-03,1.993638361177454152e-05,5.349999999999999895e-02
-1.384661846871413715e+01,-5.238448984862930508e-03,1.988687331020626785e-05,5.349999999999999895e-02
-1.384739557892373263e+01,-5.275640717078207420e-03,1.984774553189348151e-05,5.349999999999999895e-02
-1.384559084664757123e+01,-5.241237938986168486e-03,1.990243743521065008e-05,5.349999999999999895e-02
-1.384641106618450479e+01,-5.248292940240364621e-03,1.988604740834869284e-05,5.349999999999999895e-02
-1.384508805855317526e+01,-5.232927852914784003e-03,1.991288139129210980e-05,5.349999999999999895e-02
-1.384590535566335667e+01,-5.236262711562439387e-03,1.989492780429317795e-05,5.349999999999999895e-02
-1.384505863589484775e+01,-5.202935450398977341e-03,1.993499098694442040e-05,5.349999999999999895e-02
-1.384450253680677356e+01,-5.248512757284814166e-03,1.991407673783780055e-05,5.349999999999999895e-02
-1.384456640123283222e+01,-5.255627303261736598e-03,1.990487643014333835e-05,5.349999999999999895e-02
-1.384716202815905284e+01,-5.232746154193595317e-03,1.988192100052938639e-05,5.349999999999999895e-02
-1.384662229350140983e+01,-5.243552925099405349e-03,1.988124287358704413e-05,5.349999999999999895e-02
-1.384570185843067591e+01,-5.210518634426296140e-03,1.992059160899014547e-05,5.349999999999999895e-02
-1.384514372048032982e+01,-5.250159662312459119e-03,1.990537616413277450e-05,5.349999999999999895e-02
-1.384657145014876356e+01,-5.227754295926012248e-03,1.989825610829758909e-05,5.349999999999999895e-02
-1.384646159350956829e+01,-5.235810498307331626e-03,1.988990677706747406e-05,5.349999999999999895e-02
-1.384390496720629038e+01,-5.207821305226100102e-03,1.995122927040762377e-05,5.349999999999999895e-02
-1.384577122963035478e+01,-5.272983326245307863e-03,1.987315917229191494e-05,5.349999999999999895e-02
-1.384876114345678744e+01,-5.265076959827376911e-03,1.983213834190771215e-05,5.349999999999999895e-02
-1.384601248320409894e+01,-5.270671024135095174e-03,1.987627750363043730e-05,5.349999999999999895e-02
-1.384436868076382687e+01,-5.204743037522359742e-03,1.994018360219917103e-05,5.349999999999999895e-02
-1.384503880082223404e+01,-5.238469646116854402e-03,1.990907055432555056e-05,5.349999999999999895e-02
-1.384433983678185598e+01,-5.196066904982411978e-03,1.995368836352076633e-05,5.349999999999999895e-02
-1.384508166253947614e+01,-5.240847591672263134e-03,1.990424889819490236e-05,5.349999999999999895e-02
-1.384429435844187140e+01,-5.217868680858001561e-03,1.993211008620026536e-05,5.349999999999999895e-02
-1.384598505661387691e+01,-5.198608426676502685e-03,1.992023140259626172e-05,5.349999999999999895e-02
-1.384658434433763574e+01,-5.215565206331384401e-03,1.989925201216050956e-05,5.349999999999999895e-02
-1.384574108957533412e+01,-5.243320271280526787e-03,1.989179794925460110e-05,5.349999999999999895e-02
-1.384545063186117275e+01,-5.248219426249155911e-03,1.989849054918794185e-05,5.349999999999999895e-02
-1.384587119443498437e+01,-5.273393737650733382e-03,1.987214504216676595e-05,5.349999999999999895e-02
-1.384580184518863888e+01,-5.229336369955535184e-03,1.990279045291448127e-05,5.349999999999999895e-02
-1.384609227994066849e+01,-5.223620401413871760e-03,1.990253412580020605e-05,5.349999999999999895e-02
-1.384620360771398850e+01,-5.208976589111801586e-03,1.990766275735136398e-05,5.349999999999999895e-02
-1.384530218677886815e+01,-5.221459112019362879e-03,1.991279769080222834e-05,5.349999999999999895e-02
-1.384514585478715532e+01,-5.247268549193486072e-03,1.990317548153679164e-05,5.349999999999999895e-02
-1.384591051126195360e+01,-5.242162515327561736e-03,1.989736792801192621e-05,5.349999999999999895e-02
-1.384728869280200136e+01,-5.220514422415994428e-03,1.988490722426183814e-05,5.349999999999999895e-02
-1.384429530979888412e+01,-5.243662331766523604e-03,1.991468755088854353e-05,5.349999999999999895e-02
-1.384597902638568812e+01,-5.241164431336377619e-03,1.989216368922451349e-05,5.349999999999999895e-02
-1.384577781147367581e+01,-5.210605715639904205e-03,1.992195231283448397e-05,5.349999999999999895e-02
-1.384488704443447382e+01,-5.228189226337144613e-03,1.992312869608516303e-05,5.349999999999999895e-02
-1.384544988354094386e+01,-5.261605057494257547e-03,1.988782006316551788e-05,5.349999999999999895e-02
-1.384534897630903849e+01,-5.240628975337114671e-03,1.990323366885872288e-05,5.349999999999999895e-02
-1.384746925495668179e+01,-5.229548600691229926e-03,1.987378731875377223e-05,5.349999999999999895e-02
-1.384488655958426584e+01,-5.216492556668969258e-03,1.992767201468079779e-05,5.349999999999999895e-02
-1.384541504507821941e+01,-5.202380955516824022e-03,1.993540800936264562e-05,5.349999999999999895e-02
-1.384606586770334857e+01,-5.229541875970892921e-03,1.989942986535818379e-05,5.349999999999999895e-02
